"20513202","二进制","https://www.zhihu.com/question/20513202","如果从小只学二进制会怎么样？","<div class=""QuestionHeader-detail"" data-reactid=""76""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""77""><div data-reactid=""78""><span class=""RichText"" itemprop=""text"" data-reactid=""79"">如果一个小孩从小不学十进制，纯粹学二进制的数学，不考虑考试的问题。</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""80""><!-- react-text: 81 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""82""><title data-reactid=""83""></title><g data-reactid=""84""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","29","109","272","215924","27/11/2017 15:00:28",
"20514296","婚姻,婚礼,爱情","https://www.zhihu.com/question/20514296","婚礼上要对新娘表白，怎么组织语言？","<div class=""QuestionHeader-detail"" data-reactid=""88""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""89""><div data-reactid=""90""><span class=""RichText"" itemprop=""text"" data-reactid=""91"">婚庆其中一个环节，但我表达能力差。有没有人能帮我组织一段语言。 我和老婆是她18岁那年认识的 到现在差不多6年了，爸妈在我们小的时候就认识。 望人指点，<b>一定快递喜糖</b>。</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""92""><!-- react-text: 93 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""94""><title data-reactid=""95""></title><g data-reactid=""96""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","43","121","983","357465","27/11/2017 12:24:34",
"20515469","音乐","https://www.zhihu.com/question/20515469","你用什么音乐播放器？为什么选择它？","<div class=""QuestionHeader-detail"" data-reactid=""76""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""77""><div data-reactid=""78""><span data-reactid=""79""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""80""><!-- react-text: 81 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""82""><title data-reactid=""83""></title><g data-reactid=""84""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","44","109","252","115290","27/11/2017 12:33:06",
"20517144","政治,西班牙,独立运动,加泰罗尼亚,加泰罗尼亚独立运动","https://www.zhihu.com/question/20517144","加泰罗尼亚为什么想要独立？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","58","133","1380","832957","27/11/2017 14:49:29",
"20518240","iOS 应用,英语,英语学习,Anki（知识记忆工具）","https://www.zhihu.com/question/20518240","iOS 平台的背单词应用 Flashcard Deluxe 和 Anki 哪个更好？还有更好的吗？","<div class=""QuestionHeader-detail"" data-reactid=""94""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""95""><div data-reactid=""96""><span data-reactid=""97""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""98""><!-- react-text: 99 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""100""><title data-reactid=""101""></title><g data-reactid=""102""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","13","127","510","91559","27/11/2017 12:20:19",
"20518488","进化论,进化,生物学","https://www.zhihu.com/question/20518488","熊猫的体色是如何进化而来的？","<div class=""QuestionHeader-detail""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed""><div><span></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"">显示全部<svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true""><title></title><g><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","10","0","46","8640","26/10/2017 09:33:20",
"20520813","美国,文化,社会学,留学,社会,美国文化,中国,留学美国,中国社会","https://www.zhihu.com/question/20520813","你看到的同时代美国的青年与中国青年有哪些不同？两个提供给社会给于年轻人的机会与空间、活力与文化存在哪些差异与差距？","<div class=""QuestionHeader-detail"" data-reactid=""124""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""125""><div data-reactid=""126""><span data-reactid=""127""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""128""><!-- react-text: 129 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""130""><title data-reactid=""131""></title><g data-reactid=""132""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","7","157","177","9633","27/11/2017 15:00:12",
"20522338","文化差异,调查类问题,知识管理","https://www.zhihu.com/question/20522338","哪些有用的知识与常识以及在西方发达社会的通识性、共识性的观念是中国的大环境与中国的教育不会教给你的？","<div class=""QuestionHeader-detail"" data-reactid=""88""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""89""><div data-reactid=""90""><span class=""RichText"" itemprop=""text"" data-reactid=""91"">常识类</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""92""><!-- react-text: 93 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""94""><title data-reactid=""95""></title><g data-reactid=""96""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","49","121","3687","184039","27/11/2017 10:07:03",
"20522778","学习,演讲,幽默,教学,新东方","https://www.zhihu.com/question/20522778","新东方的老师是如何做到风趣幽默的？演讲如何做到风趣幽默？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","165","133","16574","1696357","27/11/2017 14:20:34",
"20523390","心理学,乐观,心理调节,性格,性格分析","https://www.zhihu.com/question/20523390","怎样做能让一个不乐观的人变得乐观？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span data-reactid=""103""></span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","120","133","4571","446362","27/11/2017 14:52:32",
"20524292","情感,调查类问题,亲情,爱情,第三者","https://www.zhihu.com/question/20524292","意外把老爸和小三捉奸在床，你会怎么做？","<div class=""QuestionHeader-detail"" data-reactid=""100""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""101""><div data-reactid=""102""><span class=""RichText"" itemprop=""text"" data-reactid=""103"">这贴变成娱乐贴了，很愉快啊。 作为lz，最后说几句和后来者分享一点。 那些认为你可以“要挟”老爸拿到补偿的，你们凭啥觉得他就要补偿你，觉得对你有愧呢？ 凭他是你老爸？ 凭他做了对不起你的事？ 我的老爸把我赶出了家门，大声宣布我不再是他的女儿。他没收了我的钥匙，把我踢了出去。我清晰的记得，在楼底下，他的爱人等着我，还试图安慰我 - 我tmd的惨到要一个小三安慰我说我爸爸是爱我的。 所以，如果你碰到了这样的事，你…</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""104""><!-- react-text: 105 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""106""><title data-reactid=""107""></title><g data-reactid=""108""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","74","133","381","233498","27/11/2017 12:24:14",
"20525055","爵士乐（Jazz）,村上春树","https://www.zhihu.com/question/20525055","村上春树在爵士乐方面的鉴赏水平和演奏究竟如何？","<div class=""QuestionHeader-detail"" data-reactid=""82""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""83""><div data-reactid=""84""><span class=""RichText"" itemprop=""text"" data-reactid=""85"">村上春树非常热爱爵士乐，并且专门写过关于爵士乐的书，他自己也参加过爵士乐表演。他的鉴赏水平和演奏水平究竟如何？</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""86""><!-- react-text: 87 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""88""><title data-reactid=""89""></title><g data-reactid=""90""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","9","115","177","22381","27/11/2017 12:24:14",
"20525929","知乎社区,知乎使用,知乎回答","https://www.zhihu.com/question/20525929","知乎是否存在「易于获得赞同」的答案风格？","<div class=""QuestionHeader-detail"" data-reactid=""88""><div class=""QuestionRichText QuestionRichText--expandable QuestionRichText--collapsed"" data-reactid=""89""><div data-reactid=""90""><span class=""RichText"" itemprop=""text"" data-reactid=""91"">各种添加引用的长答案，各种耍贫嘴的短答案都较为容易获得赞同。怎样的答案风格更易于获得赞同？又怎样去避免这种风格被某些善于编故事的人所利用呢？</span><button class=""Button QuestionRichText-more Button--plain"" type=""button"" data-reactid=""92""><!-- react-text: 93 -->显示全部<!-- /react-text --><svg viewbox=""0 0 10 6"" class=""Icon QuestionRichText-more-icon Icon--arrow"" style=""height:16px;width:10px;"" width=""10"" height=""16"" aria-hidden=""true"" data-reactid=""94""><title data-reactid=""95""></title><g data-reactid=""96""><path d=""M8.716.217L5.002 4 1.285.218C.99-.072.514-.072.22.218c-.294.29-.294.76 0 1.052l4.25 4.512c.292.29.77.29 1.063 0L9.78 1.27c.293-.29.293-.76 0-1.052-.295-.29-.77-.29-1.063 0z""></path></g></svg></button></div></div></div>","31","121","334","24135","27/11/2017 12:05:00",
